room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
9478499,1194,6846830,Shared room,,San Diego,,Marina,6,4.5,1,1.0,,25.0,,2017-05-06 12:40:54.294447,32.712421,-117.163167,0101000020E610000055320054714A5DC0E7FD7F9C305B4040
14931083,1194,27598076,Shared room,,San Diego,,Loma Portal,12,4.5,4,1.0,,25.0,,2017-05-06 12:40:54.291227,32.749538,-117.227164,0101000020E610000007B5DFDA894E5DC0FC8D76DCF05F4040
3791859,1194,3324885,Shared room,,San Diego,,Little Italy,58,5.0,8,1.0,,28.0,,2017-05-06 12:40:54.287414,32.721913,-117.165905,0101000020E61000008B4F01309E4A5DC054C72AA5675C4040
18391257,1194,32295628,Shared room,,San Diego,,Mission Bay,0,0.0,6,1.0,,35.0,,2017-05-06 12:40:54.283965,32.77357,-117.252709,0101000020E6100000E9995E622C505DC057957D5704634040
6969220,1194,28422176,Shared room,,San Diego,,East Village,58,4.5,4,1.0,,28.0,,2017-05-06 12:40:54.279062,32.710953,-117.157493,0101000020E61000005516855D144A5DC01EFF0582005B4040
17009323,1194,2834954,Shared room,,San Diego,,Midtown,12,5.0,1,1.0,,10.0,,2017-05-06 12:40:52.625481,32.748708,-117.150984,0101000020E6100000088ECBB8A9495DC07520EBA9D55F4040
15040604,1194,27598076,Shared room,,San Diego,,Loma Portal,11,5.0,4,1.0,,25.0,,2017-05-06 12:40:52.622422,32.748782,-117.227878,0101000020E6100000965E9B8D954E5DC0AFEAAC16D85F4040
10433905,1194,6846830,Shared room,,San Diego,,Marina,2,0.0,1,1.0,,25.0,,2017-05-06 12:40:52.619508,32.710283,-117.162496,0101000020E6100000C66E9F55664A5DC0CFF3A78DEA5A4040
18393036,1194,32295628,Shared room,,San Diego,,Mission Bay,0,0.0,2,1.0,,29.0,,2017-05-06 12:40:52.613607,32.773113,-117.25326,0101000020E6100000A3586E6935505DC0658EE55DF5624040
15619258,1194,88013940,Shared room,,San Diego,,Loma Portal,7,4.0,3,1.0,,22.0,,2017-05-06 12:40:52.606595,32.747977,-117.226525,0101000020E61000007DAEB6627F4E5DC08194D8B5BD5F4040
12174852,1194,2834954,Shared room,,San Diego,,Midtown,54,5.0,3,1.0,,19.0,,2017-05-06 12:40:52.603378,32.748953,-117.149825,0101000020E6100000E3C798BB96495DC0DC9E20B1DD5F4040
9450172,1194,28422176,Shared room,,San Diego,,Gaslamp Quarter,30,4.5,4,1.0,,28.0,,2017-05-06 12:40:52.600199,32.711522,-117.160584,0101000020E6100000B2101D02474A5DC038312427135B4040
15024152,1194,27598076,Shared room,,San Diego,,Loma Portal,13,4.5,4,1.0,,25.0,,2017-05-06 12:40:52.597319,32.750364,-117.225925,0101000020E61000005396218E754E5DC0410C74ED0B604040
9619256,1194,37241630,Shared room,,San Diego,,University City,0,0.0,1,1.0,,40.0,,2017-05-06 12:40:52.592785,32.867555,-117.227554,0101000020E6100000BC04A73E904E5DC09B3DD00A0C6F4040
12603946,1194,68078754,Shared room,,San Diego,,Pacific Beach,29,5.0,1,1.0,,38.0,,2017-05-06 12:40:52.589580,32.803129,-117.231783,0101000020E610000033315D88D54E5DC00EBC5AEECC664040
18075615,1194,34530834,Shared room,,San Diego,,Sorrento Valley,0,0.0,1,1.0,,37.0,,2017-05-06 12:40:52.586561,32.907565,-117.169512,0101000020E6100000E411DC48D94A5DC043FF04172B744040
7198850,1194,20853,Shared room,,San Diego,,Midtown District,3,4.5,6,1.0,,24.0,,2017-05-06 12:40:52.583071,32.756058,-117.204385,0101000020E6100000C0B2D2A4144D5DC089F02F82C6604040
18434713,1194,4835722,Shared room,,San Diego,,Mission Bay,0,0.0,2,1.0,,30.0,,2017-05-06 12:40:52.579877,32.784845,-117.252397,0101000020E6100000F226BF4527505DC0EDB60BCD75644040
13208909,1194,74035338,Shared room,,San Diego,,Clairemont Mesa,6,4.5,1,1.0,,39.0,,2017-05-06 12:40:52.571109,32.81704,-117.179953,0101000020E61000004B749659844B5DC00DC347C494684040
18448474,1194,127195540,Shared room,,San Diego,,North Hills,0,0.0,1,1.0,,28.0,,2017-05-06 12:40:50.749066,32.742685,-117.130298,0101000020E6100000FD2E6CCD56485DC0691D554D105F4040
17958401,1194,2834954,Shared room,,San Diego,,Midtown,2,0.0,4,1.0,,20.0,,2017-05-06 12:40:50.746195,32.747115,-117.15289,0101000020E6100000AB7823F3C8495DC0EFACDD76A15F4040
7203826,1194,36768715,Shared room,,San Diego,,Grant Hill,8,4.5,1,1.0,,38.0,,2017-05-06 12:40:50.743258,32.710605,-117.13482,0101000020E610000031B610E4A0485DC0E2AFC91AF55A4040
10541993,1194,28422176,Shared room,,San Diego,,East Village,46,4.5,1,1.0,,28.0,,2017-05-06 12:40:50.739578,32.711134,-117.157775,0101000020E6100000174850FC184A5DC06E895C70065B4040
9998853,1194,41934746,Shared room,,San Diego,,Mission Bay,1,0.0,1,1.0,,20.0,,2017-05-06 12:40:50.733664,32.766889,-117.251507,0101000020E6100000C4EDD0B018505DC0C154336B29624040
17946937,1194,84799971,Shared room,,San Diego,,Moreno Mission,0,0.0,1,1.0,,10.0,,2017-05-06 12:40:50.730657,32.771869,-117.190616,0101000020E61000000A86730D334C5DC0EBE5779ACC624040
14009928,1194,49119394,Shared room,,San Diego,,Pacific Beach,8,5.0,1,1.0,,35.0,,2017-05-06 12:40:50.727095,32.803826,-117.220269,0101000020E6100000A6D425E3184E5DC056D636C5E3664040
18390456,1194,32295628,Shared room,,San Diego,,Mission Bay,0,0.0,4,1.0,,35.0,,2017-05-06 12:40:50.724757,32.771599,-117.252576,0101000020E61000004AF086342A505DC02B508BC1C3624040
16026827,1194,63592091,Shared room,,San Diego,,Talmadge,4,4.5,1,1.0,,32.0,,2017-05-06 12:40:50.721870,32.759251,-117.082099,0101000020E610000032022A1C41455DC0473A03232F614040
7161348,1194,6846830,Shared room,,San Diego,,Marina,29,4.5,1,1.0,,25.0,,2017-05-06 12:40:50.709729,32.710045,-117.163169,0101000020E610000025AE635C714A5DC01BD82AC1E25A4040
1285145,1194,3324885,Shared room,,San Diego,,Midtown,30,4.5,1,1.0,,30.0,,2017-05-06 12:40:50.703331,32.746642,-117.158392,0101000020E6100000ADFC3218234A5DC0F7E80DF7915F4040
16270818,1194,106405321,Shared room,,San Diego,,Oak Park,11,5.0,1,1.0,,22.0,,2017-05-06 12:40:49.293998,32.739869,-117.056923,0101000020E6100000F9D85DA0A4435DC080290307B45E4040
5549585,1194,28422176,Shared room,,San Diego,,East Village,79,4.5,4,1.0,,28.0,,2017-05-06 12:40:49.287995,32.711321,-117.157597,0101000020E6100000A73CBA11164A5DC0A0FA07910C5B4040
16929599,1194,97914402,Shared room,,San Diego,,University City,0,0.0,4,1.0,,35.0,,2017-05-06 12:40:49.285087,32.867281,-117.220206,0101000020E61000008318E8DA174E5DC099B85510036F4040
14357095,1194,88013940,Shared room,,San Diego,,Loma Portal,4,5.0,3,1.0,,22.0,,2017-05-06 12:40:49.282127,32.749054,-117.224758,0101000020E6100000EBE0606F624E5DC010786000E15F4040
13005688,1194,2834954,Shared room,,San Diego,,East Village,48,4.5,4,1.0,,29.0,,2017-05-06 12:40:49.279289,32.71294,-117.159238,0101000020E6100000F39194F4304A5DC05001309E415B4040
17450473,1194,115936212,Shared room,,San Diego,,University City,2,0.0,1,1.0,,22.0,,2017-05-06 12:40:49.276215,32.864438,-117.215214,0101000020E61000000CE9F010C64D5DC0B7B585E7A56E4040
14106846,1194,70442172,Shared room,,San Diego,,Scripps Ranch,8,5.0,1,1.0,,32.0,,2017-05-06 12:40:49.273146,32.900046,-117.101214,0101000020E61000006EF9484A7A465DC0A47213B534734040
14707538,1194,90162061,Shared room,,San Diego,,Balboa Park,15,5.0,1,1.0,,30.0,,2017-05-06 12:40:49.269934,32.716299,-117.137846,0101000020E61000009A780778D2485DC0299485AFAF5B4040
17189153,1194,27598076,Shared room,,San Diego,,Mission Bay,9,5.0,4,1.0,,30.0,,2017-05-06 12:40:49.266729,32.801725,-117.221734,0101000020E6100000529ACDE3304E5DC05BB1BFEC9E664040
12891987,1194,70232186,Shared room,,San Diego,,University City,21,4.5,2,1.0,,32.0,,2017-05-06 12:40:49.263645,32.864073,-117.197685,0101000020E61000003A7AFCDEA64C5DC0A52DAEF1996E4040
17472388,1194,26809927,Shared room,,San Diego,,Little Italy,2,0.0,2,1.0,,35.0,,2017-05-06 12:40:49.260711,32.725968,-117.168034,0101000020E61000006EA7AD11C14A5DC0A5F8F884EC5C4040
12154288,1194,65263786,Shared room,,San Diego,,University City,21,4.5,2,1.0,,18.0,,2017-05-06 12:40:49.258126,32.863796,-117.227483,0101000020E61000005859DB148F4E5DC0333509DE906E4040
12715982,1194,67598751,Shared room,,San Diego,,Mission Bay,17,5.0,1,1.0,,15.0,,2017-05-06 12:40:49.254973,32.793225,-117.241254,0101000020E6100000DE019EB4704F5DC04FAF946588654040
17559107,1194,68323462,Shared room,,San Diego,,Grantville,7,5.0,2,1.0,,30.0,,2017-05-06 12:40:49.251810,32.786663,-117.107435,0101000020E610000087DC0C37E0465DC093FC885FB1644040
16466593,1194,105280268,Shared room,,San Diego,,College Area,18,4.5,1,1.0,,25.0,,2017-05-06 12:40:49.248700,32.776523,-117.078101,0101000020E61000003C32569BFF445DC0C0CB0C1B65634040
15917007,1194,23824900,Shared room,,San Diego,,City Heights West,32,5.0,2,1.0,,25.0,,2017-05-06 12:40:49.245531,32.751622,-117.115636,0101000020E6100000608F899466475DC0207A522635604040
8992233,1194,29190160,Shared room,,San Diego,,North Hills,167,5.0,1,1.0,,22.0,,2017-05-06 12:40:49.241953,32.741815,-117.126182,0101000020E610000002D6AA5D13485DC054573ECBF35E4040
13683412,1194,22566098,Entire home/apt,,San Diego,,Mission Bay,0,0.0,12,1.0,,50.0,,2017-05-06 12:39:12.997757,32.791623,-117.251142,0101000020E6100000BB29E5B512505DC076E107E753654040
8105259,1194,4943081,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,425.0,,2017-05-06 12:37:01.100496,32.821795,-117.234538,0101000020E6100000D5EAABAB024F5DC017821C9430694040
2865788,1194,14648069,Entire home/apt,,San Diego,,La Jolla,11,4.5,16,7.0,,875.0,,2017-05-06 12:35:59.057628,32.844467,-117.266354,0101000020E61000002ACAA5F10B515DC08FC6A17E176C4040
3676367,1194,9954475,Entire home/apt,,San Diego,,Rancho Penasquitos,16,5.0,16,5.0,,697.0,,2017-05-06 12:35:44.527444,32.9999,-117.156112,0101000020E6100000D7A02FBDFD495DC09CA223B9FC7F4040
11660732,1194,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,2600.0,,2017-05-06 12:33:27.490011,32.840789,-117.261076,0101000020E610000050711C78B5505DC014EB54F99E6B4040
3639029,1194,18362144,Entire home/apt,,San Diego,,Carmel Valley,0,0.0,8,3.0,,2500.0,,2017-05-06 12:29:39.712125,32.939184,-117.196785,0101000020E6100000FAD51C20984C5DC096766A2E37784040
17573274,1194,5619197,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,6.0,,800.0,,2017-05-06 12:29:27.911152,32.831416,-117.256133,0101000020E61000004A9BAA7B64505DC081AFE8D66B6A4040
11851088,1194,62072513,Entire home/apt,,San Diego,,Mission Bay,0,0.0,15,4.0,,1100.0,,2017-05-06 12:24:05.407528,32.759761,-117.251233,0101000020E610000043AB933314505DC05CE333D93F614040
2256788,1194,11524919,Entire home/apt,,San Diego,,Del Mar Heights,0,0.0,8,4.0,,678.0,,2017-05-06 12:23:22.664876,32.951918,-117.256253,0101000020E61000001FA0FB7266505DC0A33CF372D8794040
13130703,1194,50999731,Entire home/apt,,San Diego,,Mission Bay,0,0.0,8,3.0,,2750.0,,2017-05-06 12:17:37.350127,32.774253,-117.252126,0101000020E61000002A1E17D522505DC03AEAE8B81A634040
6912965,1194,32346584,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,2500.0,,2017-05-06 12:17:37.335731,32.845548,-117.261575,0101000020E6100000E09C11A5BD505DC05F99B7EA3A6C4040
5627515,1194,29165428,Entire home/apt,,San Diego,,Rancho Penasquitos,3,3.5,12,6.0,,750.0,,2017-05-06 12:17:18.427029,32.985102,-117.165413,0101000020E610000054556820964A5DC0B29C84D2177E4040
6512585,1194,34050467,Entire home/apt,,San Diego,,Rancho Bernadino,7,5.0,14,5.0,,785.0,,2017-05-06 12:17:07.091991,33.0464,-117.054122,0101000020E6100000A0FF1EBC76435DC06744696FF0854040
610920,1194,3028993,Entire home/apt,,San Diego,,La Jolla,3,4.5,6,3.0,,525.0,,2017-05-06 12:17:01.777544,32.81395,-117.266663,0101000020E61000006803B00111515DC0234A7B832F684040
11893780,1194,50999731,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,10,4.0,,3000.0,,2017-05-06 12:08:00.603305,32.816923,-117.226214,0101000020E61000006EF9484A7A4E5DC0D42CD0EE90684040
3248519,1194,16430937,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,1650.0,,2017-05-06 12:08:00.588410,32.834493,-117.28098,0101000020E610000020B58993FB515DC0D7DEA7AAD06A4040
3741679,1194,6558055,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,1200.0,,2017-05-06 12:07:54.191606,32.8503,-117.24647,0101000020E61000007D5C1B2AC64F5DC0F7E461A1D66C4040
13754464,1194,76270245,Entire home/apt,,San Diego,,Mission Bay,0,0.0,7,1.0,,550.0,,2017-05-06 12:07:27.046210,32.760014,-117.249807,0101000020E6100000F6D37FD6FC4F5DC04640852348614040
1814468,1194,5879885,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,10,4.0,,700.0,,2017-05-06 12:07:02.925693,32.809081,-117.226117,0101000020E6100000750470B3784E5DC0516859F78F674040
14553221,1194,12217835,Entire home/apt,,San Diego,,Southwest,0,0.0,10,3.0,,250.0,,2017-05-06 12:01:18.736808,32.615117,-117.053015,0101000020E6100000A3CC069964435DC0581B6327BC4E4040
11088727,1194,10595328,Entire home/apt,,San Diego,,East Village,0,0.0,4,1.0,,119.0,,2017-05-06 11:50:03.788939,32.718426,-117.153134,0101000020E6100000F6798CF2CC495DC04D4C1762F55B4040
13130430,1194,50999731,Entire home/apt,,San Diego,,Mission Bay,0,0.0,8,3.0,,1550.0,,2017-05-06 11:47:06.605633,32.766372,-117.252546,0101000020E610000014AFB2B629505DC0F9484A7A18624040
12028277,1194,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,3250.0,,2017-05-06 11:47:06.601116,32.845548,-117.262638,0101000020E6100000F52B9D0FCF505DC05F99B7EA3A6C4040
13156058,1194,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,11,5.0,,2150.0,,2017-05-06 11:47:05.271595,32.83271,-117.254263,0101000020E61000004D6551D845505DC0AD86C43D966A4040
12028000,1194,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,4.0,,3550.0,,2017-05-06 11:47:05.263637,32.844706,-117.260131,0101000020E6100000406B7EFCA5505DC0145E82531F6C4040
8612667,1194,3324885,Entire home/apt,,San Diego,,Little Italy,0,0.0,16,5.0,,1500.0,,2017-05-06 11:47:05.255386,32.722977,-117.166186,0101000020E610000065C39ACAA24A5DC04E61A5828A5C4040
11033338,1194,32346584,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,2777.0,,2017-05-06 11:47:05.242785,32.844704,-117.260571,0101000020E61000004ED2FC31AD505DC07366BB421F6C4040
17991240,1194,122055416,Entire home/apt,,San Diego,,Wooded Area,0,0.0,10,5.0,,2027.0,,2017-05-06 11:47:00.583698,32.711849,-117.236996,0101000020E61000001A5245F12A4F5DC05C5837DE1D5B4040
18270745,1194,126306153,Entire home/apt,,San Diego,,Rancho Penasquitos,0,0.0,16,3.0,,2450.0,,2017-05-06 11:47:00.577973,32.988874,-117.137777,0101000020E610000006499F56D1485DC0AFEE586C937E4040
11684491,1194,62072513,Entire home/apt,,San Diego,,Mission Bay,0,0.0,15,4.0,,1100.0,,2017-05-06 11:46:57.808972,32.773999,-117.253076,0101000020E6100000C2D9AD6532505DC08011346612634040
7971422,1194,5534249,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,8,5.0,,1400.0,,2017-05-06 11:46:57.804377,32.817858,-117.230757,0101000020E6100000AD1402B9C44E5DC0D0622992AF684040
6025087,1194,10434420,Entire home/apt,,San Diego,,Little Italy,0,0.0,6,1.0,,1060.0,,2017-05-06 11:46:57.801162,32.722371,-117.167415,0101000020E6100000087767EDB64A5DC0174A26A7765C4040
15663396,1194,678,Entire home/apt,,San Diego,,Wooded Area,0,0.0,14,4.0,,1445.0,,2017-05-06 11:46:56.420068,32.717536,-117.238333,0101000020E6100000AF230ED9404F5DC0F1D93A38D85B4040
17975919,1194,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,1419.0,,2017-05-06 11:46:56.416305,32.862836,-117.253799,0101000020E61000007B30293E3E505DC0DEE7F868716E4040
11911506,1194,62072513,Entire home/apt,,San Diego,,Mission Bay,1,0.0,16,4.0,,1100.0,,2017-05-06 11:46:54.099119,32.772324,-117.25199,0101000020E6100000D23AAA9A20505DC03CF54883DB624040
6468328,1194,33791454,Entire home/apt,,San Diego,,Rancho Penasquitos,9,5.0,10,5.0,,1300.0,,2017-05-06 11:46:54.094861,32.972376,-117.16944,0101000020E610000097A8DE1AD84A5DC028B517D1767C4040
14126606,1194,41339269,Entire home/apt,,San Diego,,La Jolla,3,5.0,10,4.0,,1100.0,,2017-05-06 11:46:54.086665,32.826587,-117.278149,0101000020E6100000919A7631CD515DC03E26529ACD694040
14059289,1194,37953962,Entire home/apt,,San Diego,,Balboa Park,0,0.0,13,5.0,,1485.0,,2017-05-06 11:46:53.207644,32.715249,-117.142282,0101000020E6100000CE33F6251B495DC094BF7B478D5B4040
12091250,1194,64776346,Entire home/apt,,San Diego,,Mission Bay,0,0.0,8,4.0,,1499.0,,2017-05-06 11:46:53.199926,32.788277,-117.254113,0101000020E6100000431F2C6343505DC03198BF42E6644040
18224856,1194,35081234,Entire home/apt,,San Diego,,Wooded Area,0,0.0,13,6.0,,1400.0,,2017-05-06 11:46:53.172187,32.72536,-117.25688,0101000020E6100000C6BFCFB870505DC0CDE9B298D85C4040
12435003,1194,14179822,Entire home/apt,,San Diego,,Mission Bay,0,0.0,8,3.0,,999.0,,2017-05-06 11:46:50.656529,32.789148,-117.25443,0101000020E6100000C347C49448505DC016DA39CD02654040
16230881,1194,106072840,Entire home/apt,,San Diego,,Otay Ranch,0,0.0,9,3.0,,900.0,,2017-05-06 11:46:50.653802,32.624404,-116.96248,0101000020E610000076C3B645993D5DC0ECBE6378EC4F4040
12643545,1194,33864920,Entire home/apt,,San Diego,,North City,0,0.0,10,4.0,,750.0,,2017-05-06 11:46:50.648506,32.962863,-117.238502,0101000020E6100000F581E49D434F5DC0A4C343183F7B4040
8630227,1194,31148752,Entire home/apt,,San Diego,,Mission Bay,2,0.0,10,5.0,,729.0,,2017-05-06 11:46:50.645603,32.575743,-117.032643,0101000020E61000005F5CAAD216425DC052F355F2B1494040
13690280,1194,26501990,Entire home/apt,,San Diego,,Grant Hill,0,0.0,8,3.0,,750.0,,2017-05-06 11:46:45.349404,32.707663,-117.132609,0101000020E6100000F08975AA7C485DC06CCB80B3945A4040
6643674,1194,4597113,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,5.0,,895.0,,2017-05-06 11:46:45.327225,32.8169,-117.255749,0101000020E610000005BF0D315E505DC01B0DE02D90684040
13414815,1194,76420102,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,715.0,,2017-05-06 11:46:45.316548,32.827388,-117.27791,0101000020E6100000CF4E0647C9515DC02A8D98D9E7694040
9904102,1194,28321295,Entire home/apt,,San Diego,,Mission Bay,4,5.0,12,4.0,,799.0,,2017-05-06 11:46:44.292772,32.788044,-117.239717,0101000020E6100000E5D2F885574F5DC08EE733A0DE644040
2150980,1194,9601435,Entire home/apt,,San Diego,,Mission Bay,3,3.5,16,6.0,,900.0,,2017-05-06 11:46:44.290186,32.787841,-117.253377,0101000020E6100000C0232A5437505DC056B950F9D7644040
8794913,1194,3017970,Entire home/apt,,San Diego,,Mission Bay,2,0.0,16,6.0,,750.0,,2017-05-06 11:46:44.274518,32.780399,-117.251808,0101000020E6100000C1374D9F1D505DC0626A4B1DE4634040
1562681,1194,6314743,Entire home/apt,,San Diego,,La Jolla,2,0.0,6,3.0,,750.0,,2017-05-06 11:46:44.268842,32.80697,-117.262981,0101000020E61000000A9E42AED4505DC0336DFFCA4A674040
16132071,1194,77616891,Entire home/apt,,San Diego,,La Jolla,5,5.0,15,6.0,,872.0,,2017-05-06 11:46:42.591112,32.85077,-117.239387,0101000020E61000009A05DA1D524F5DC07E350708E66C4040
16827050,1194,111948371,Entire home/apt,,San Diego,,La Jolla,1,0.0,10,4.0,,750.0,,2017-05-06 11:46:39.223058,32.849705,-117.256584,0101000020E6100000522B4CDF6B505DC0B41F2922C36C4040
13333186,1194,38690778,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,12,4.0,,833.0,,2017-05-06 11:46:39.219162,32.80574,-117.260983,0101000020E6100000F7730AF2B3505DC01E8A027D22674040
14595220,1194,18414216,Entire home/apt,,San Diego,,Old Town,7,5.0,12,3.0,,998.0,,2017-05-06 11:46:36.207805,32.743853,-117.182623,0101000020E6100000D61F6118B04B5DC008043A93365F4040
13654447,1194,76537565,Entire home/apt,,San Diego,,La Jolla,16,5.0,10,4.0,,845.0,,2017-05-06 11:46:36.201696,32.845259,-117.241539,0101000020E6100000596DFE5F754F5DC028D36872316C4040
8114647,1194,39444723,Entire home/apt,,San Diego,,Pacific Beach,2,0.0,12,5.0,,899.0,,2017-05-06 11:46:36.196757,32.821022,-117.232093,0101000020E61000005B28999CDA4E5DC0F4A5B73F17694040
11739887,1194,3017970,Entire home/apt,,San Diego,,Mission Bay,0,0.0,12,4.0,,695.0,,2017-05-06 11:46:28.392488,32.771807,-117.252199,0101000020E61000005F45460724505DC075E95F92CA624040
4719408,1194,24379463,Entire home/apt,,San Diego,,Rancho Penasquitos,0,0.0,8,5.0,,600.0,,2017-05-06 11:45:28.469283,32.983712,-117.163985,0101000020E61000003602F1BA7E4A5DC064575A46EA7D4040
4485116,1194,23079552,Entire home/apt,,San Diego,,Wooded Area,0,0.0,5,3.0,,500.0,,2017-05-06 11:44:51.140539,32.710887,-117.244534,0101000020E6100000A530EF71A64F5DC066136058FE5A4040
13870655,1194,82019893,Entire home/apt,,San Diego,,East Village,0,0.0,5,2.0,,349.0,,2017-05-06 11:39:24.089527,32.711677,-117.154589,0101000020E610000091D442C9E4495DC05F28603B185B4040
17975472,1194,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,6,3.0,,721.0,,2017-05-06 10:36:45.757940,32.828363,-117.277751,0101000020E61000009A5B21ACC6515DC0B51B7DCC076A4040
10634716,1194,38690778,Entire home/apt,,San Diego,,La Jolla,1,0.0,10,4.0,,833.0,,2017-05-06 10:36:45.754463,32.828522,-117.280107,0101000020E61000005D18E945ED515DC01D0247020D6A4040
10729725,1194,38690778,Entire home/apt,,San Diego,,La Jolla,6,4.5,12,5.0,,883.0,,2017-05-06 10:36:45.750364,32.817115,-117.272236,0101000020E6100000CF328B506C515DC018096D3997684040
17975395,1194,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,4.0,,706.0,,2017-05-06 10:36:45.747116,32.834449,-117.278304,0101000020E6100000259694BBCF515DC007978E39CF6A4040
14570024,1194,88168913,Entire home/apt,,San Diego,,Mission Bay,3,4.5,10,4.0,,750.0,,2017-05-06 10:36:45.744841,32.766597,-117.251141,0101000020E6100000D36BB3B112505DC0191BBAD91F624040
17975924,1194,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,882.0,,2017-05-06 10:36:45.742636,32.854221,-117.25211,0101000020E6100000A73FFB9122505DC039471D1D576D4040
17942957,1194,122055416,Entire home/apt,,San Diego,,La Jolla,1,0.0,7,3.0,,707.0,,2017-05-06 10:36:45.740507,32.827696,-117.278539,0101000020E610000046EA3D95D3515DC0D88349F1F1694040
17975466,1194,122055416,Entire home/apt,,San Diego,,La Jolla,1,0.0,16,5.0,,846.0,,2017-05-06 10:36:45.737705,32.843334,-117.268828,0101000020E6100000F10F5B7A34515DC06CCD565EF26B4040
17975922,1194,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,727.0,,2017-05-06 10:36:45.735529,32.82814,-117.277376,0101000020E6100000802C4487C0515DC03541D47D006A4040
14858354,1194,88168913,Entire home/apt,,San Diego,,Mission Bay,0,0.0,7,2.0,,795.0,,2017-05-06 10:36:45.733394,32.763868,-117.252944,0101000020E61000000BEE073C30505DC0003B376DC6614040
17845265,1194,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,872.0,,2017-05-06 10:36:45.729273,32.84745,-117.277389,0101000020E61000004AD1CABDC0515DC0637FD93D796C4040
18564997,1194,9671674,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,14,7.0,,850.0,,2017-05-06 10:36:45.726979,32.73061,-117.245929,0101000020E6100000D508FD4CBD4F5DC0B610E4A0845D4040
16017627,1194,72159402,Shared room,,San Diego,,University City,1,0.0,2,1.0,,60.0,,2017-05-06 12:41:06.975198,32.868789,-117.215018,0101000020E61000004983DBDAC24D5DC0F10F5B7A346F4040
14120969,1194,85124856,Shared room,,San Diego,,Pacific Beach,2,0.0,2,1.0,,50.0,,2017-05-06 12:41:06.972070,32.802658,-117.231557,0101000020E61000003B8A73D4D14E5DC0B7EF517FBD664040
1955953,1194,10109244,Shared room,,San Diego,,City Heights West,0,0.0,2,1.0,,50.0,,2017-05-06 12:41:06.967931,32.747743,-117.115494,0101000020E61000009738F24064475DC00E68E90AB65F4040
14826978,1194,73438931,Shared room,,San Diego,,University City,3,4.0,2,1.0,,55.0,,2017-05-06 12:41:06.965103,32.869218,-117.22515,0101000020E610000071AC8BDB684E5DC0198C1189426F4040
15534856,1194,7157942,Shared room,,San Diego,,Loma Portal,0,0.0,2,1.0,,50.0,,2017-05-06 12:41:06.961914,32.754486,-117.226677,0101000020E610000058703FE0814E5DC01AA54BFF92604040
14415375,1194,88685263,Shared room,,San Diego,,Pacific Beach,4,4.0,1,1.0,,41.0,,2017-05-06 12:41:05.796982,32.795389,-117.247509,0101000020E6100000CD1DFD2FD74F5DC0904C874ECF654040
2539600,1194,12624628,Shared room,,San Diego,,Normal Heights,1,0.0,3,1.0,,52.0,,2017-05-06 12:41:05.792093,32.761598,-117.117895,0101000020E61000002A5778978B475DC07959130B7C614040
1404080,1194,7577799,Shared room,,San Diego,,Webster,5,5.0,1,1.0,,50.0,,2017-05-06 12:41:05.789485,32.727797,-117.092351,0101000020E61000002F302B14E9455DC03F90BC73285D4040
