room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15454990,1316,64434828,Shared room,,San Diego,,Pacific Beach,2,0.0,6,1.0,,33.0,,2017-06-12 04:23:20.585860,32.792964,-117.255807,0101000020E6100000A0C552245F505DC0E27327D87F654040
6766715,1316,6846830,Shared room,,San Diego,,Gaslamp Quarter,1,0.0,1,1.0,,25.0,,2017-06-12 04:23:20.549391,32.712091,-117.161893,0101000020E6100000E31C75745C4A5DC0526342CC255B4040
1285145,1316,3324885,Shared room,,San Diego,,Midtown,31,5.0,1,1.0,,30.0,,2017-06-12 04:23:20.516765,32.746642,-117.158392,0101000020E6100000ADFC3218234A5DC0F7E80DF7915F4040
7161418,1316,6846830,Shared room,,San Diego,,Marina,2,0.0,1,1.0,,25.0,,2017-06-12 04:23:18.532132,32.712434,-117.162712,0101000020E6100000ACAA97DF694A5DC07C478D09315B4040
17009323,1316,2834954,Shared room,,San Diego,,Midtown,14,5.0,1,1.0,,10.0,,2017-06-12 04:23:18.521649,32.748708,-117.150984,0101000020E6100000088ECBB8A9495DC07520EBA9D55F4040
9463483,1316,6846830,Shared room,,San Diego,,Gaslamp Quarter,1,0.0,1,1.0,,25.0,,2017-06-12 04:23:18.480886,32.712213,-117.161442,0101000020E6100000DA8CD310554A5DC09D64ABCB295B4040
10441369,1316,6846830,Shared room,,San Diego,,Marina,0,0.0,1,1.0,,25.0,,2017-06-12 04:23:18.475860,32.710772,-117.16295,0101000020E61000008638D6C56D4A5DC0CD74AF93FA5A4040
7161311,1316,6846830,Shared room,,San Diego,,Marina,1,0.0,1,1.0,,25.0,,2017-06-12 04:23:18.464633,32.710099,-117.162446,0101000020E61000006D57E883654A5DC00EF62686E45A4040
9463564,1316,6846830,Shared room,,San Diego,,Marina,4,4.5,1,1.0,,25.0,,2017-06-12 04:23:18.460789,32.71182,-117.163043,0101000020E6100000DF35E84B6F4A5DC0C251F2EA1C5B4040
9463342,1316,6846830,Shared room,,San Diego,,Marina,9,4.5,1,1.0,,25.0,,2017-06-12 04:23:18.455811,32.71094,-117.162257,0101000020E610000003232F6B624A5DC089B5F814005B4040
9478464,1316,6846830,Shared room,,San Diego,,Gaslamp Quarter,10,4.5,1,1.0,,25.0,,2017-06-12 04:23:18.441467,32.712049,-117.16114,0101000020E6100000F584251E504A5DC02313F06B245B4040
10576701,1316,28422176,Shared room,,San Diego,,East Village,9,4.5,4,1.0,,32.0,,2017-06-12 04:23:16.267570,32.71298,-117.157533,0101000020E61000009CC24A05154A5DC0DE59BBED425B4040
12885336,1316,2834954,Shared room,,San Diego,,Midtown,39,5.0,2,1.0,,19.0,,2017-06-12 04:23:16.265291,32.746575,-117.152564,0101000020E610000001A3CB9BC3495DC06F8104C58F5F4040
14726923,1316,2834954,Shared room,,San Diego,,Midtown,19,5.0,2,1.0,,22.0,,2017-06-12 04:23:16.262029,32.748661,-117.151293,0101000020E610000047C7D5C8AE495DC03465A71FD45F4040
14075319,1316,8735628,Entire home/apt,,San Diego,,Mission Bay,1,0.0,10,3.0,,1000.0,,2017-06-12 03:08:34.348351,32.786654,-117.239739,0101000020E6100000D9243FE2574F5DC040A20914B1644040
17975395,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,4.0,,750.0,,2017-06-12 03:08:34.345952,32.834449,-117.278304,0101000020E6100000259694BBCF515DC007978E39CF6A4040
9809491,1316,50526077,Entire home/apt,,San Diego,,Mission Bay,0,0.0,12,4.0,,800.0,,2017-06-12 03:08:34.313379,32.760787,-117.25009,0101000020E6100000A0C37C7901505DC0691CEA7761614040
7804723,1316,8735628,Entire home/apt,,San Diego,,Mission Bay,20,5.0,15,5.0,,800.0,,2017-06-12 03:08:33.209272,32.776811,-117.252655,0101000020E6100000F08AE07F2B505DC02716F88A6E634040
12869620,1316,70375779,Entire home/apt,,San Diego,,Rancho Penasquitos,0,0.0,8,4.0,,800.0,,2017-06-12 03:08:28.788189,32.982699,-117.160146,0101000020E6100000742502D53F4A5DC0EC67B114C97D4040
17027560,1316,39281841,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,12,3.0,,749.0,,2017-06-12 03:08:28.785983,32.751717,-117.249771,0101000020E61000004F1F813FFC4F5DC0726C3D4338604040
2739738,1316,14018845,Entire home/apt,,San Diego,,East Village,2,0.0,4,2.0,,750.0,,2017-06-12 03:08:28.783251,32.711884,-117.154634,0101000020E610000061360186E5495DC0D845D1031F5B4040
17735312,1316,88168913,Entire home/apt,,San Diego,,Mission Bay,0,0.0,13,7.0,,995.0,,2017-06-12 03:08:27.003667,32.766741,-117.252077,0101000020E6100000B9C4910722505DC04DC0AF9124624040
14235791,1316,20950463,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,8,4.0,,749.0,,2017-06-12 03:08:26.986947,32.814257,-117.242348,0101000020E610000011902FA1824F5DC000C5C89239684040
17975393,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,744.0,,2017-06-12 03:08:25.808659,32.832482,-117.279619,0101000020E6100000C6151747E5515DC01C412AC58E6A4040
17975446,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,6,3.0,,749.0,,2017-06-12 03:08:25.798275,32.828902,-117.279765,0101000020E6100000306475ABE7515DC064CBF275196A4040
17975911,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,7,3.0,,714.0,,2017-06-12 03:08:25.782767,32.856056,-117.255939,0101000020E610000057B1F84D61505DC0B5C5353E936D4040
17991459,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,14,6.0,,813.0,,2017-06-12 03:08:25.779153,32.852037,-117.25411,0101000020E61000008AE5965643505DC0B1FD648C0F6D4040
15250167,1316,32709273,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,8,8.0,,985.0,,2017-06-12 03:08:23.972256,32.821536,-117.233597,0101000020E610000066DCD440F34E5DC04B3E761728694040
14424079,1316,68898393,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,14,5.0,,900.0,,2017-06-12 03:08:23.966692,32.803072,-117.250268,0101000020E610000010CF126404505DC0AA2A3410CB664040
3069140,1316,1511062,Entire home/apt,,San Diego,,Serra Mesa,6,4.5,8,3.0,,550.0,,2017-06-12 03:05:27.244501,32.795052,-117.143351,0101000020E61000005436ACA92C495DC0484F9143C4654040
4225580,1316,12057949,Entire home/apt,,San Diego,,West University Heights,0,0.0,6,2.0,,449.0,,2017-06-12 02:56:23.410037,32.763404,-117.156612,0101000020E6100000508A56EE054A5DC05BD1E638B7614040
6007332,1316,9357535,Entire home/apt,,San Diego,,Rancho Penasquitos,1,0.0,10,4.0,,490.0,,2017-06-12 02:48:25.171641,33.020337,-117.150608,0101000020E610000006A1BC8FA3495DC00AF31E679A824040
19212212,1316,34556843,Entire home/apt,,San Diego,,West University Heights,0,0.0,4,2.0,,350.0,,2017-06-12 02:46:42.772323,32.760086,-117.151345,0101000020E6100000715AF0A2AF495DC0E012807F4A614040
7004927,1316,36722174,Entire home/apt,,San Diego,,East Village,135,5.0,3,1.0,,220.0,,2017-06-12 02:37:03.649593,32.712936,-117.157491,0101000020E6100000849A2155144A5DC00E12A27C415B4040
10930375,1316,36722174,Entire home/apt,,San Diego,,East Village,61,5.0,4,1.0,,200.0,,2017-06-12 02:36:58.033357,32.71129,-117.158456,0101000020E6100000B876A224244A5DC065FCFB8C0B5B4040
19226536,1316,4389980,Entire home/apt,,San Diego,,Balboa Park,0,0.0,6,2.0,,295.0,,2017-06-12 00:48:38.157115,32.724009,-117.130689,0101000020E61000009B3C65355D485DC03D81B053AC5C4040
614111,1316,3046058,Entire home/apt,,San Diego,,Del Mar Heights,0,0.0,2,1.0,,250.0,,2017-06-12 00:44:35.654567,32.934702,-117.255449,0101000020E6100000F032C34659505DC0BEC0AC50A4774040
18920251,1316,123620651,Entire home/apt,,San Diego,,Carmel Valley,0,0.0,2,0.0,,225.0,,2017-06-12 00:42:17.596998,32.959862,-117.190951,0101000020E6100000DD088B8A384C5DC02A560DC2DC7A4040
19226798,1316,5954200,Entire home/apt,,San Diego,,Mission Bay,0,0.0,5,1.0,,225.0,,2017-06-12 00:42:01.010670,32.791093,-117.235674,0101000020E61000001FA16648154F5DC0198C118942654040
862140,1316,661691,Entire home/apt,,San Diego,,East Village,1,0.0,3,0.0,,195.0,,2017-06-12 00:37:36.978063,32.718225,-117.153516,0101000020E61000006ADAC534D3495DC0B515FBCBEE5B4040
14836206,1316,428582,Entire home/apt,,San Diego,,Carmel Valley,29,5.0,4,1.0,,144.0,,2017-06-12 00:23:11.585137,32.947042,-117.227952,0101000020E6100000B343FCC3964E5DC01FF818AC38794040
3719278,1316,17178936,Entire home/apt,,San Diego,,Allied Gardens,1,0.0,5,3.0,,180.0,,2017-06-12 00:12:12.615719,32.822689,-117.081936,0101000020E61000005D177E703E455DC0B4E386DF4D694040
4358374,1316,1319775,Entire home/apt,,San Diego,,La Jolla Village,2,0.0,4,2.0,,150.0,,2017-06-12 00:08:14.592983,32.870644,-117.234708,0101000020E61000000307B474054F5DC0B43A3943716F4040
8384119,1316,42236462,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,4,1.0,,155.0,,2017-06-12 00:01:13.478872,32.79372,-117.254386,0101000020E6100000DBA337DC47505DC02F17F19D98654040
2950545,1316,6919396,Entire home/apt,,San Diego,,West University Heights,1,0.0,4,2.0,,150.0,,2017-06-11 23:59:35.329916,32.761126,-117.144906,0101000020E6100000A1BFD02346495DC05111A7936C614040
18544905,1316,26478247,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,4,2.0,,125.0,,2017-06-11 23:55:14.607587,32.804051,-117.257368,0101000020E61000005DC2A1B778505DC076A8A624EB664040
12905324,1316,1028043,Entire home/apt,,San Diego,,Pacific Beach,14,4.5,3,0.0,,125.0,,2017-06-11 23:55:00.921102,32.798653,-117.245427,0101000020E61000008CA37213B54F5DC018EDF1423A664040
19225012,1316,107231956,Entire home/apt,,San Diego,,East Village,0,0.0,4,0.0,,125.0,,2017-06-11 23:49:31.041262,32.710791,-117.153715,0101000020E6100000E6797077D6495DC044A51133FB5A4040
18266858,1316,67764541,Entire home/apt,,San Diego,,Marina,1,0.0,4,1.0,,135.0,,2017-06-11 23:49:31.033748,32.713786,-117.169801,0101000020E610000000750305DE4A5DC0DC2BF3565D5B4040
19225910,1316,107231956,Entire home/apt,,San Diego,,Marina,0,0.0,5,0.0,,125.0,,2017-06-11 23:49:31.018542,32.712527,-117.168189,0101000020E610000001A3CB9BC34A5DC02D42B115345B4040
10022115,1316,13242517,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,3,1.0,,105.0,,2017-06-11 23:48:50.019957,32.742063,-117.249016,0101000020E6100000910BCEE0EF4F5DC02C499EEBFB5E4040
19223037,1316,134555908,Entire home/apt,,San Diego,,Bay Park,0,0.0,5,1.0,,120.0,,2017-06-11 23:41:50.491948,32.789974,-117.206029,0101000020E6100000C44142942F4D5DC05C5837DE1D654040
10633682,1316,3547828,Entire home/apt,,San Diego,,East Village,0,0.0,2,0.0,,65.0,,2017-06-11 23:31:11.170088,32.71616,-117.151089,0101000020E610000043723271AB495DC0085A8121AB5B4040
7746281,1316,33766373,Entire home/apt,,San Diego,,Normal Heights,136,5.0,3,0.0,,72.0,,2017-06-11 23:29:33.323528,32.764798,-117.12497,0101000020E6100000CBBE2B82FF475DC0EA059FE6E4614040
12793908,1316,1105249,Entire home/apt,,San Diego,,East Village,39,4.5,2,0.0,,68.0,,2017-06-11 23:29:33.314729,32.714601,-117.153367,0101000020E61000004852D2C3D0495DC02E58AA0B785B4040
587443,1316,1005583,Entire home/apt,,San Diego,,Moreno Mission,341,4.5,4,1.0,,69.0,,2017-06-11 23:29:32.401375,32.772679,-117.203484,0101000020E61000009850C1E1054D5DC02AA73D25E7624040
14932737,1316,93528777,Entire home/apt,,San Diego,,Bay Park,23,5.0,3,1.0,,75.0,,2017-06-11 23:29:25.716229,32.776083,-117.206706,0101000020E6100000C478CDAB3A4D5DC0A4FD0FB056634040
8343192,1316,5178760,Entire home/apt,,San Diego,,Memorial,190,4.5,4,0.0,,54.0,,2017-06-11 23:29:17.258213,32.705102,-117.132001,0101000020E6100000848252B472485DC00E2C47C8405A4040
16456523,1316,107958440,Entire home/apt,,San Diego,,University City,1,0.0,6,1.0,,44.0,,2017-06-11 23:29:17.215382,32.874428,-117.219736,0101000020E61000003F709527104E5DC0755AB741ED6F4040
8801044,1316,46040270,Entire home/apt,,San Diego,,Mission Bay,0,0.0,3,2.0,,51.0,,2017-06-11 23:29:14.929269,32.802285,-117.219856,0101000020E61000001475E61E124E5DC022895E46B1664040
13627209,1316,5378703,Entire home/apt,,San Diego,,Midtown,2,0.0,4,1.0,,50.0,,2017-06-11 23:29:14.922939,32.742132,-117.163064,0101000020E6100000EBC9FCA36F4A5DC054A86E2EFE5E4040
9334150,1316,48445727,Entire home/apt,,San Diego,,Carmel Valley,20,5.0,2,1.0,,59.0,,2017-06-11 23:29:14.912140,32.913128,-117.219866,0101000020E610000026E0D748124E5DC0EC87D860E1744040
14184292,1316,68102074,Entire home/apt,,San Diego,,Rancho Bernadino,2,0.0,4,2.0,,55.0,,2017-06-11 23:29:14.878869,33.025534,-117.080345,0101000020E61000006AD95A5F24455DC0D177B7B244834040
7904046,1316,27620056,Entire home/apt,,San Diego,,Loma Portal,110,4.5,7,2.0,,54.0,,2017-06-11 23:29:13.445301,32.746917,-117.234527,0101000020E6100000DBC1887D024F5DC0C9E9EBF99A5F4040
4227110,1316,2503251,Entire home/apt,,San Diego,,Mission Bay,63,5.0,16,4.0,,50.0,,2017-06-11 23:29:13.442296,32.793951,-117.234921,0101000020E6100000310917F2084F5DC031D0B52FA0654040
17777701,1316,104915151,Entire home/apt,,San Diego,,Mission Bay,0,0.0,2,1.0,,50.0,,2017-06-11 23:29:11.624376,32.80222,-117.221753,0101000020E61000008EB27E33314E5DC03B191C25AF664040
13746267,1316,18883732,Entire home/apt,,San Diego,,North Hills,13,5.0,4,0.0,,50.0,,2017-06-11 23:29:11.600665,32.761047,-117.132972,0101000020E610000028D2FD9C82485DC005DCF3FC69614040
19183898,1316,133664826,Entire home/apt,,San Diego,,Gaslamp Quarter,0,0.0,2,1.0,,50.0,,2017-06-11 23:29:11.593754,32.710123,-117.161047,0101000020E61000009C8713984E4A5DC097917A4FE55A4040
13915160,1316,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,1750.0,,2017-06-11 23:29:06.961820,32.815688,-117.264134,0101000020E6100000BFF04A92E7505DC0ADDEE17668684040
13130430,1316,50999731,Entire home/apt,,San Diego,,Mission Bay,0,0.0,8,3.0,,1550.0,,2017-06-11 23:29:06.954234,32.766372,-117.252546,0101000020E610000014AFB2B629505DC0F9484A7A18624040
8809008,1316,32346584,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,5.0,,1928.0,,2017-06-11 23:29:06.948843,32.823854,-117.235436,0101000020E610000045132862114F5DC0E256410C74694040
12028000,1316,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,4.0,,3550.0,,2017-06-11 23:29:06.945207,32.844706,-117.260131,0101000020E6100000406B7EFCA5505DC0145E82531F6C4040
13156484,1316,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,11,5.0,,1995.0,,2017-06-11 23:29:06.940222,32.823694,-117.246925,0101000020E610000026E4839ECD4F5DC0AAF413CE6E694040
13099692,1316,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,0.0,,2850.0,,2017-06-11 23:29:05.185009,32.850049,-117.246897,0101000020E6100000C11E1329CD4F5DC0AE7FD767CE6C4040
13642179,1316,50999731,Entire home/apt,,San Diego,,La Jolla,0,0.0,11,5.0,,3000.0,,2017-06-11 23:29:05.181039,32.82512,-117.244974,0101000020E6100000B3976DA7AD4F5DC044A33B889D694040
17991730,1316,122055416,Entire home/apt,,San Diego,,Mission Bay,0,0.0,16,7.0,,1612.0,,2017-06-11 23:29:05.178628,32.777538,-117.251933,0101000020E61000001FF296AB1F505DC0D9B27C5D86634040
17975465,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,20,10.0,,2646.0,,2017-06-11 23:29:05.176292,32.808916,-117.265878,0101000020E610000075AE282504515DC0079B3A8F8A674040
17975926,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,2234.0,,2017-06-11 23:29:05.173843,32.852985,-117.241609,0101000020E6100000D55A9885764F5DC0417DCB9C2E6D4040
17991240,1316,122055416,Entire home/apt,,San Diego,,Wooded Area,0,0.0,10,5.0,,2110.0,,2017-06-11 23:29:05.171067,32.711849,-117.236996,0101000020E61000001A5245F12A4F5DC05C5837DE1D5B4040
17975913,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,4.0,,1640.0,,2017-06-11 23:29:05.168764,32.833984,-117.252913,0101000020E6100000EEEE01BA2F505DC092B1DAFCBF6A4040
17991689,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,18,7.0,,2440.0,,2017-06-11 23:29:05.166451,32.843028,-117.259658,0101000020E61000004489963C9E505DC05FCE6C57E86B4040
6644172,1316,6558055,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,1800.0,,2017-06-11 23:29:05.160850,32.825125,-117.244999,0101000020E610000060234910AE4F5DC0560E2DB29D694040
11893780,1316,50999731,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,10,4.0,,3000.0,,2017-06-11 23:29:05.157638,32.816923,-117.226214,0101000020E61000006EF9484A7A4E5DC0D42CD0EE90684040
17975935,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,11,5.0,,2183.0,,2017-06-11 23:29:05.152562,32.852938,-117.23931,0101000020E6100000C5E6E3DA504F5DC001C287122D6D4040
11033338,1316,32346584,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,2777.0,,2017-06-11 23:29:05.145103,32.844704,-117.260571,0101000020E61000004ED2FC31AD505DC07366BB421F6C4040
6645805,1316,6558055,Entire home/apt,,San Diego,,La Jolla,1,0.0,16,7.0,,2500.0,,2017-06-11 23:29:05.140721,32.840921,-117.259466,0101000020E6100000221B48179B505DC083C2A04CA36B4040
11242829,1316,50999731,Entire home/apt,,San Diego,,La Jolla,1,0.0,16,7.0,,4150.0,,2017-06-11 23:29:05.137923,32.842327,-117.260243,0101000020E6100000D48041D2A7505DC0D6C4025FD16B4040
17975336,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,6.0,,2113.0,,2017-06-11 23:29:05.135326,32.845509,-117.261321,0101000020E61000008330B77BB9505DC0A1BC8FA3396C4040
16084385,1316,38690778,Entire home/apt,,San Diego,,La Jolla,0,0.0,6,3.0,,1647.0,,2017-06-11 23:29:04.249276,32.808842,-117.268482,0101000020E6100000246420CF2E515DC0CCD0782288674040
18943338,1316,32346584,Entire home/apt,,San Diego,,La Jolla,0,0.0,14,7.0,,2210.0,,2017-06-11 23:29:04.246894,32.821531,-117.250911,0101000020E61000003ACD02ED0E505DC039D384ED27694040
12040460,1316,50999731,Entire home/apt,,San Diego,,La Jolla,1,0.0,12,6.0,,3150.0,,2017-06-11 23:29:04.232559,32.84542,-117.260672,0101000020E6100000E8BE9CD9AE505DC031B1F9B8366C4040
17977674,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,16,7.0,,2986.0,,2017-06-11 23:29:04.229153,32.807763,-117.264562,0101000020E6100000EB707495EE505DC09DF529C764674040
2493673,1316,8735628,Entire home/apt,,San Diego,,Mission Bay,2,0.0,12,6.0,,1545.0,,2017-06-11 23:29:04.171100,32.775605,-117.251671,0101000020E61000008196AE601B505DC09ACE4E0647634040
18946871,1316,32346584,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,3500.0,,2017-06-11 23:29:04.164349,32.835438,-117.281063,0101000020E61000006747AAEFFC515DC0F7EAE3A1EF6A4040
6656139,1316,34837701,Entire home/apt,,San Diego,,Carmel Valley,0,0.0,10,5.0,,1780.0,,2017-06-11 23:29:02.699585,32.955591,-117.210409,0101000020E61000002E724F57774D5DC00CAD4ECE507A4040
17921938,1316,92833436,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,3250.0,,2017-06-11 23:29:02.695181,32.835163,-117.281019,0101000020E61000007FA31D37FC515DC025EA059FE66A4040
8049413,1316,14823197,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,10,4.0,,1550.0,,2017-06-11 23:29:02.688372,32.816399,-117.228523,0101000020E610000090D8EE1EA04E5DC059BE2EC37F684040
12151337,1316,65244523,Entire home/apt,,San Diego,,Rancho Bernadino,0,0.0,4,2.0,,3900.0,,2017-06-11 23:29:02.678463,32.997927,-117.073472,0101000020E6100000FD4AE7C3B3445DC0CF656A12BC7F4040
12681141,1316,6558055,Entire home/apt,,San Diego,,La Jolla,2,0.0,12,6.0,,1800.0,,2017-06-11 23:29:02.672877,32.822784,-117.249515,0101000020E61000002237C30DF84F5DC006D671FC50694040
18575304,1316,128909382,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,2875.0,,2017-06-11 23:29:02.664607,32.835742,-117.279273,0101000020E6100000F969DC9BDF515DC063F20698F96A4040
16632838,1316,109869994,Entire home/apt,,San Diego,,Mission Bay,3,4.5,2,2.0,,2950.0,,2017-06-11 23:29:02.661788,32.760844,-117.248099,0101000020E6100000E6CAA0DAE04F5DC0CDAD105663614040
5204170,1316,6896683,Entire home/apt,,San Diego,,Mission Bay,7,4.5,3,1.0,,1800.0,,2017-06-11 23:29:02.659229,32.776199,-117.252271,0101000020E6100000ABAE433525505DC00D18247D5A634040
17557424,1316,38690778,Entire home/apt,,San Diego,,La Jolla,0,0.0,14,6.0,,1800.0,,2017-06-11 23:29:02.656830,32.822434,-117.249273,0101000020E6100000A7B1BD16F44F5DC02A8F6E8445694040
17975451,1316,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,18,6.0,,2503.0,,2017-06-11 23:29:02.652137,32.839277,-117.257677,0101000020E61000009CFBABC77D505DC07BA4C16D6D6B4040
17943375,1316,113421970,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,1509.0,,2017-06-11 23:29:00.659826,32.86155,-117.254279,0101000020E6100000D0436D1B46505DC035EF3845476E4040
13175283,1316,50999731,Entire home/apt,,San Diego,,La Jolla,1,0.0,10,5.0,,4650.0,,2017-06-11 23:29:00.648488,32.805842,-117.262574,0101000020E6100000EAB12D03CE505DC022DFA5D425674040
18431469,1316,9911024,Entire home/apt,,San Diego,,East Village,1,0.0,8,3.0,,2900.0,,2017-06-11 23:29:00.645862,32.705868,-117.165392,0101000020E610000048C153C8954A5DC07FA5F3E1595A4040
3404708,1316,16639401,Entire home/apt,,San Diego,,La Jolla,1,0.0,10,5.0,,1929.0,,2017-06-11 23:29:00.635559,32.825244,-117.236252,0101000020E61000005567B5C01E4F5DC0309C6B98A1694040
13085754,1316,3544395,Entire home/apt,,San Diego,,Core,9,5.0,16,6.0,,1800.0,,2017-06-11 23:29:00.628851,32.713854,-117.161858,0101000020E61000002426A8E15B4A5DC0340F60915F5B4040
19102584,1316,7131105,Entire home/apt,,San Diego,,East Village,0,0.0,12,5.0,,2000.0,,2017-06-11 23:29:00.626482,32.702347,-117.151252,0101000020E6100000185DDE1CAE495DC0CCB8A981E6594040
3720519,1316,16255476,Entire home/apt,,San Diego,,La Jolla,2,0.0,10,6.0,,2200.0,,2017-06-11 23:29:00.620292,32.82746,-117.25512,0101000020E61000008E23D6E253505DC0C45F9335EA694040
18270745,1316,126306153,Entire home/apt,,San Diego,,Rancho Penasquitos,0,0.0,16,3.0,,2450.0,,2017-06-11 23:29:00.617837,32.988874,-117.137777,0101000020E610000006499F56D1485DC0AFEE586C937E4040
13769561,1316,28189980,Entire home/apt,,San Diego,,Linda Vista,0,0.0,16,7.0,,2500.0,,2017-06-11 23:29:00.614826,32.785418,-117.162728,0101000020E61000002F89B3226A4A5DC049D8B79388644040
13112772,1316,18573735,Entire home/apt,,San Diego,,San Carlos,0,0.0,5,3.0,,2000.0,,2017-06-11 23:29:00.608716,32.797882,-117.061726,0101000020E610000006D49B51F3435DC0960854FF20664040
18720579,1316,73216457,Entire home/apt,,San Diego,,Torrey Pines,0,0.0,16,8.0,,1995.0,,2017-06-11 23:29:00.600274,32.881734,-117.249066,0101000020E6100000EA2285B2F04F5DC0B9E2E2A8DC704040
